rating,is_amazon_choice,is_prime,has_variations,is_climate_friendly,cat_baby_products,cat_beauty_makeup,cat_beauty_skincare,cat_electronics_gaming_consoles,cat_electronics_headphones,cat_electronics_keyboards,cat_electronics_laptops,cat_electronics_monitors,cat_electronics_networking,cat_electronics_smartphones,cat_electronics_storage_ssd,cat_electronics_tablets,cat_fashion_bags,cat_fashion_mens,cat_fashion_shoes,cat_fashion_womens,cat_health_personal_care,cat_health_supplements,cat_home_air_quality,cat_home_cleaning,cat_home_furniture,cat_home_kitchen_appliances,cat_office_stationery,cat_office_supplies,cat_pet_supplies,cat_sports_fitness,cat_sports_outdoors,cat_tools_home_improvement,cat_toys_games,price_log_clipped,original_price_log_clipped,reviews_log_clipped,number_of_offers_log_clipped,lowest_offer_price_log_clipped,sales_volume_num_log_clipped,delivery_fee_log_clipped
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7957770847355414,-0.8057157074368979,0.6197234034876108,-0.5173647345756961,-0.7771586288989693,0.4311305150971018,-0.1068902575427865
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4698733108509059,-0.5704483091737552,1.408041651833732,4.035870699804592,-0.44429587000581916,0.5838863892307352,-2.1202593927456723
1.1767666500766603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.46427644108161303,-0.5649001427989355,0.5358521667351598,1.9599051636739653,-0.43857949093365795,0.9031588079980639,0.3176848127661361
-0.5141968514570928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4512420261924102,-1.5432772532436225,-0.059192239409872706,-0.5173647345756961,-1.4466196362707417,0.5838863892307352,-0.18862028967532618
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6012381815488249,-0.700670056057606,0.8758990433163613,0.2844202258412704,-0.6229151989349202,0.5838863892307352,0.015793080746598298
0.5003812494631584,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2700966606810008,-0.3724100952013716,0.6760415060413058,-0.5173647345756961,-0.2402534124872831,0.5838863892307352,-2.1202593927456723
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4625613127567465,-0.5631999393472251,1.663620364555424,-0.5173647345756961,-0.436827739675101,0.5838863892307352,-2.1202593927456723
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11724427604867167,0.011560239885816294,-0.08692703061484597,-0.5173647345756961,0.15535836977374537,0.5838863892307352,-0.016804242969205525
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0043647326295908,-0.8057157074368979,0.5126777065010057,-0.5173647345756961,-0.9902002243412598,0.4311305150971018,0.10832208279385575
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8620776217809545,-0.959239697871076,1.0928136364941703,3.5946165946300552,-0.8448748735253533,0.5838863892307352,-2.1202593927456723
1.1767666500766603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2907356486444365,-0.3928694847796841,1.1016517553359095,-0.5173647345756961,-0.26133310233678936,0.8450688206608019,-2.1202593927456723
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9660644046664889,-1.0623215982927274,-1.3399151813693213,-0.5173647345756961,-0.9510820739732821,0.6922815580475188,0.0296827884242346
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2249854033185594,-1.3189894926106709,1.4444731073591206,-0.5173647345756961,-1.2155317823010103,0.7763648972403165,-2.1202593927456723
1.1767666500766603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.13010893674754703,-0.2336405302784308,1.05995119925264,2.4568656293268214,-0.09727654712531116,0.4311305150971018,-2.1202593927456723
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.316503898328751,-1.4097116029366008,-0.033863856779646595,2.223956151561471,-1.3090044609869123,0.5838863892307352,-2.1202593927456723
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.76527362528107,-0.6067093766999546,0.7578490269349469,-0.5173647345756961,-0.7460038326571962,0.4311305150971018,0.3585604882554824
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2249854033185594,-1.3189894926106709,-0.6160038052462067,-0.5173647345756961,-1.2155317823010103,0.5838863892307352,0.02471014222835844
0.5003812494631584,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.515494049182677,-0.6156720604562083,-0.25371256341604925,2.223956151561471,-0.49089074260533444,0.1700735905405922,-2.1202593927456723
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4625613127567465,-0.5631999393472251,1.2892362049915678,0.2844202258412704,-1.0006498943252962,0.4311305150971018,0.15770906358246506
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.17221959640868456,-0.2753847472397124,0.6473136074352641,-0.5173647345756961,-0.14028639075657434,0.5838863892307352,-2.1202593927456723
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7810062268752473,-0.8788737780414989,-0.18906269999593475,2.223956151561471,-0.7620723706455239,0.4311305150971018,-2.1202593927456723
0.16218854915640904,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.462133041373713,-0.5627753947384367,1.3132680109249342,-0.5173647345756961,-0.4363903234635233,0.1700735905405922,0.015793080746598298
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5082537020448541,-0.6084947180866418,0.18587020309933028,-0.5173647345756961,-0.4834957931854085,0.4311305150971018,-2.1202593927456723
-0.17600415115034038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0476479645499095,-1.1431952262921996,0.22838605534812267,-0.5173647345756961,-1.0344076780294436,0.4311305150971018,0.07414511822811394
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.37721317204060006,-0.47859448951655464,0.6421313097137702,1.294549813667425,-0.34965717013381764,0.4311305150971018,-2.1202593927456723
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.044369362005103,-1.139945153815028,0.618191107629708,-0.5173647345756961,-1.0310590678695482,0.5838863892307352,0.107322671361143
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.462133041373713,-0.5627753947384367,0.17999975679656333,-0.5173647345756961,-0.4363903234635233,0.7763648972403165,-2.1202593927456723
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5525970232329988,-0.3727529809102742,0.06027414841552921,-0.5173647345756961,-0.5287859721030536,0.4311305150971018,0.181763555028101
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2533087347069749,-0.21592079573728523,0.6328702227964054,-0.5173647345756961,-0.2231070159015648,0.4311305150971018,0.3176848127661361
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.044369362005103,-1.139945153815028,0.23302918142975637,2.8536808975225862,-1.0310590678695482,0.5838863892307352,-2.1202593927456723
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.20378323568564413,-0.21592079573728523,0.02473203931328235,-0.5173647345756961,-0.17252400471607401,0.4311305150971018,0.21260799860129237
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6012381815488249,-0.407725351826856,-0.7351423374204527,-0.5173647345756961,-0.5784657593598151,0.5838863892307352,0.09218019803590792
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5507050588280995,-0.6505766674581446,0.6343557624091302,1.6550806689098545,-0.5268536088044153,0.4311305150971018,-2.1202593927456723
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.044369362005103,-1.139945153815028,-0.643620639397652,-0.5173647345756961,-1.0310590678695482,0.4311305150971018,-0.04471588489751
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.38150882115262036,-0.48285275832461133,0.23335909547023834,-0.5173647345756961,-0.35404454373683136,0.4311305150971018,-2.1202593927456723
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8389957152942168,-0.9363586477992907,0.6965436981866061,1.9599051636739653,-0.8213001018002215,0.4311305150971018,-2.1202593927456723
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7957770847355414,-0.8057157074368979,-0.6629705465670009,2.4568656293268214,-0.8120370733653912,0.4311305150971018,0.24188799228717822
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.301133340252039,-1.3944747979011676,1.6460536842779951,1.6550806689098545,-1.293305697188759,0.5838863892307352,-0.13209566525758784
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.2770399828410722,-0.3792929972744916,0.8646193381746781,2.665210256736009,-0.4858003246804222,0.4311305150971018,0.3176848127661361
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5525970232329988,-0.6524521681802105,0.2595016636379637,-0.5173647345756961,-0.5287859721030536,0.4311305150971018,-2.1202593927456723
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.09332612001214982,-0.01214978277677776,0.8103623999410469,-0.5173647345756961,0.130929492160405,0.4311305150971018,-2.1202593927456723
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6526618990990606,-0.7516462896204766,0.7976330279596296,2.223956151561471,-0.6309875215115252,0.4311305150971018,-2.1202593927456723
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8940358592711379,-0.9909198380119711,-1.3263372605262185,-0.5173647345756961,-0.8775155115073807,0.1700735905405922,0.08244004764873403
0.5003812494631584,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.044369362005103,-0.9248160656278311,-0.23160681697044247,-0.5173647345756961,-1.0310590678695482,0.6922815580475188,0.0916704950802209
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.30644182531027075,-0.05817026211977223,0.30171712291650693,-0.5173647345756961,-0.2773746511483825,0.4311305150971018,0.259453125793113
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9264540762871053,-1.023055954983355,0.6443493727347291,1.294549813667425,-0.9106259509039848,0.4311305150971018,-2.1202593927456723
1.1767666500766603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4625613127567465,-0.5631999393472251,0.8431308503209237,3.3305656067425495,-0.436827739675101,0.4311305150971018,-2.1202593927456723
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5765887280771944,-0.5631999393472251,-0.16818018809357244,-0.5173647345756961,-0.5532899690031202,0.4311305150971018,0.20290166802814155
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3428171305057864,-0.3730959985744266,0.17573490514178222,-0.5173647345756961,-0.3145266739636989,0.4311305150971018,0.10832208279385575
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2904975120615021,0.22793100679434028,-0.45432742159050277,3.184021165971575,0.27669528836217294,0.4311305150971018,0.6826155840681379
-0.5141968514570928,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3057219247500539,-0.407725351826856,0.7408470145779215,-0.5173647345756961,-0.2766393786360509,0.4311305150971018,0.107322671361143
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1132094072781582,-1.139945153815028,-0.03882217532880995,-0.5173647345756961,-1.1013690465445105,0.4311305150971018,0.005073752131039069
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.46427644108161303,-0.5649001427989355,0.31826371053045815,-0.5173647345756961,-0.43857949093365795,0.4311305150971018,0.14206106406535243
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.46427644108161303,-0.5649001427989355,1.18034129869228,0.2844202258412704,-0.43857949093365795,0.4311305150971018,-2.1202593927456723
-1.866967652684095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1719094892313809,-0.2750773385836908,-1.9731197863078855,3.4669952171529754,-0.13996966189713378,0.1700735905405922,-2.1202593927456723
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3238946482482226,-0.2753847472397124,0.9995325924816141,-0.5173647345756961,-0.2952001421648098,0.1700735905405922,0.47539903502706204
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.27044255633892283,-0.3727529809102742,-0.2285315415686771,-0.5173647345756961,-0.2406066940145656,0.4311305150971018,0.1270781865001646
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.20926099775492837,-0.312103818059078,-0.0018930500922570163,-0.5173647345756961,-0.17811873279549675,0.4311305150971018,-2.1202593927456723
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.506452688419818,-0.6067093766999546,-0.23871202866471203,1.294549813667425,-0.4816563227279542,0.4311305150971018,-2.1202593927456723
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.17221959640868456,-0.230419023475281,0.6969769842983169,-0.5173647345756961,-0.14028639075657434,0.4311305150971018,0.11031717959950535
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8279947520317077,-0.8062733123279637,-0.6797231277525086,-0.5173647345756961,-0.8100642362611584,0.4311305150971018,0.11181025403343359
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.26975089803429486,-0.37206734134623504,-0.39909489663014414,1.294549813667425,-0.23990026681138957,0.4311305150971018,-2.1202593927456723
0.16218854915640904,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.003078182009966204,-0.10771518431633234,0.15905261659130965,-0.5173647345756961,0.03246668039925877,0.1700735905405922,-2.1202593927456723
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.34244224796890754,-0.4441261385082111,0.19793039144864358,-0.5173647345756961,-0.31414378660403747,0.4311305150971018,-2.1202593927456723
1.1767666500766603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.046007168927296,-1.1415687087070878,-0.2320477790143726,0.8532957084928877,-1.0386106845366492,0.1700735905405922,0.026371116833172083
-0.17600415115034038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6547813007914189,-0.5649001427989355,-0.5041557554687794,-0.5173647345756961,-0.6331521785393108,0.4311305150971018,0.09573908314427478
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.380726266053895,-0.3727529809102742,-0.39285560088719007,1.9599051636739653,-0.41691916329633755,0.4311305150971018,0.23338656451599554
0.8385739497699108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.7392607308495677,-0.3727529809102742,0.677075095870224,-0.5173647345756961,-0.7194354879459405,0.1700735905405922,0.37663619104305035
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.5277264070609713,-1.5432772532436225,0.7162533035517389,-0.5173647345756961,-1.5247371791414044,0.1700735905405922,-0.16792257420414478
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.42071310182339483,-0.3727529809102742,0.7901224164039798,-0.5173647345756961,-0.39408594880848524,0.1700735905405922,0.4938343830776307
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8286381551015076,-0.92609121804746,-0.7262785644311851,2.4568656293268214,-0.8768088124968664,0.4311305150971018,0.005073752131039069
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9660644046664889,-1.0623215982927274,1.0118364688932984,3.184021165971575,-0.9719987045105196,0.1700735905405922,-0.6836622066338706
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5649927919499611,-0.6647400701719306,0.6800982673506605,0.8532957084928877,-0.5414464262136282,0.4311305150971018,-2.1202593927456723
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8273518090284966,-0.9248160656278311,0.6545424095042975,-0.5173647345756961,-0.8094075645715092,0.1700735905405922,-0.014473007410513992
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1337573280839055,-1.2285552748567752,0.2221797328919318,2.665210256736009,-1.1223557246900056,0.1700735905405922,-2.1202593927456723
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2401145726706724,-1.3339870094617645,-0.3434613485059796,0.8532957084928877,-1.230984003029478,0.1700735905405922,-2.1202593927456723
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.18581960821425206,0.07953883644895106,0.8860871432695299,-0.5173647345756961,0.2253979829533379,0.1700735905405922,-2.1202593927456723
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0879530089967957,-1.139945153815028,-0.37881011357296906,-0.5173647345756961,-1.075573351356843,0.4311305150971018,0.041167190751247695
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25745394981293435,0.15054982325459396,0.7317376585285849,2.4568656293268214,0.29856192423519695,0.1700735905405922,-2.1202593927456723
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4625613127567465,-0.5631999393472251,-0.5112676452451584,1.6550806689098545,-0.5784657593598151,0.1700735905405922,0.1329112390245009
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3057219247500539,-0.407725351826856,-0.97886313334029,-0.5173647345756961,-0.2766393786360509,0.4311305150971018,0.24188799228717822
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6633092200974133,-0.5631999393472251,-0.5291162449000075,-0.5173647345756961,-0.6418621935046983,0.4311305150971018,0.23552037932468065
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1219524954549443,0.016227488843166202,0.23187266651107474,1.294549813667425,0.1601671232360509,0.1700735905405922,-2.1202593927456723
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.24271654050981348,0.22793100679434028,-1.205010481090103,-0.5173647345756961,0.28350982876203784,0.1700735905405922,0.37663619104305035
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.016973608859862,-1.1127877957419114,-0.4737805179807655,0.8532957084928877,-1.0030783364248468,0.1700735905405922,-2.1202593927456723
-0.17600415115034038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5525970232329988,-0.5631999393472251,-0.48269001395878264,-0.5173647345756961,-0.5287859721030536,0.1700735905405922,-0.015637778698800165
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1122336532983453,-0.21592079573728523,1.1307899467230438,0.8532957084928877,-0.13933653169705162,0.1700735905405922,0.23338656451599554
1.1767666500766603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.35660227127569966,0.3875509718024374,1.0507001926481068,3.7144984513702832,0.3961253637466149,-2.433816745149599,-0.170039130886157
1.5149593503834127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.07417147324692877,-0.1781898289257628,-0.4309169951161046,3.7144984513702832,-0.04014465753604954,0.4311305150971018,-2.1202593927456723
0.8385739497699108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.27044255633892283,-0.03439367522300029,-0.0016219513414388327,-0.5173647345756961,-0.2406066940145656,0.1700735905405922,0.4938343830776307
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6087667414540111,-0.7081331031961939,0.2473319878670152,-0.5173647345756961,-0.5861550757204772,0.4311305150971018,0.20290166802814155
-0.8523895517638422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1301498779022319,-0.407725351826856,-1.0604041484518012,-0.5173647345756961,-1.1186712450482736,0.1700735905405922,0.015793080746598298
0.8385739497699108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.6601017645499287,-0.7590214141149143,1.0568972278523725,-0.5173647345756961,-0.6385862495356027,0.5838863892307352,0.12463517920491204
0.5003812494631584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4634184679710193,-0.5640496356835454,-0.3610952426784775,0.2844202258412704,-0.6326105357522468,0.1700735905405922,0.3176848127661361
0.16218854915640904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1122336532983453,-0.08259852135952614,-0.9661945609134567,0.2844202258412704,-0.12458225776253126,0.1700735905405922,0.47539903502706204
